"来源","区","区行政区划代码","省","省行政区划代码","市","市行政区划代码"
"[ ""bmcx.com"", ""tool90.com"" ]","南阳市城乡一体化示范区","411372","河南","41","南阳市","4113"
"[ ""bmcx.com"", ""tool90.com"" ]","淮阳区","411603","河南","41","周口市","4116"
"[ ""bmcx.com"", ""tool90.com"" ]","周口临港开发区","411671","河南","41","周口市","4116"
"[ ""bmcx.com"", ""tool90.com"" ]","潍坊滨海经济技术开发区","370772","山东","37","潍坊市","3707"
"[ ""bmcx.com"", ""tool90.com"" ]","武鸣区","450110","广西","45","南宁市","4501"
"[ ""bmcx.com"" ]","横州市","450181","广西","45","南宁市","4501"
"[ ""bmcx.com"", ""tool90.com"" ]","大丰区","320904","江苏","32","盐城市","3209"
"[ ""bmcx.com"", ""tool90.com"" ]","盐城经济技术开发区","320971","江苏","32","盐城市","3209"
"[ ""bmcx.com"", ""tool90.com"" ]","万全区","130708","河北","13","张家口市","1307"
"[ ""bmcx.com"", ""tool90.com"" ]","崇礼区","130709","河北","13","张家口市","1307"
"[ ""bmcx.com"", ""tool90.com"" ]","张家口经济开发区","130771","河北","13","张家口市","1307"
"[ ""bmcx.com"", ""tool90.com"" ]","张家口市察北管理区","130772","河北","13","张家口市","1307"
"[ ""bmcx.com"", ""tool90.com"" ]","张家口市塞北管理区","130773","河北","13","张家口市","1307"
"[ ""bmcx.com"", ""tool90.com"" ]","宿迁经济技术开发区","321371","江苏","32","宿迁市","3213"
"[ ""bmcx.com"", ""tool90.com"" ]","冀州区","131103","河北","13","衡水市","1311"
"[ ""bmcx.com"", ""tool90.com"" ]","河北衡水高新技术产业开发区","131171","河北","13","衡水市","1311"
"[ ""bmcx.com"", ""tool90.com"" ]","衡水滨湖新区","131172","河北","13","衡水市","1311"
"[ ""bmcx.com"", ""tool90.com"" ]","潞州区","140403","山西","14","长治市","1404"
"[ ""bmcx.com"", ""tool90.com"" ]","上党区","140404","山西","14","长治市","1404"
"[ ""bmcx.com"", ""tool90.com"" ]","屯留区","140405","山西","14","长治市","1404"
"[ ""bmcx.com"", ""tool90.com"" ]","潞城区","140406","山西","14","长治市","1404"
"[ ""bmcx.com"", ""tool90.com"" ]","山西长治高新技术产业园区","140471","山西","14","长治市","1404"
"[ ""bmcx.com"", ""tool90.com"" ]","云安区","445303","广东","44","云浮市","4453"
"[ ""bmcx.com"", ""tool90.com"" ]","宿州马鞍山现代产业园区","341371","安徽","34","宿州市","3413"
"[ ""bmcx.com"", ""tool90.com"" ]","宿州经济技术开发区","341372","安徽","34","宿州市","3413"
"[ ""bmcx.com"", ""tool90.com"" ]","高要区","441204","广东","44","肇庆市","4412"
"[ ""bmcx.com"", ""tool90.com"" ]","安徽安庆经济开发区","340871","安徽","34","安庆市","3408"
"[ ""bmcx.com"", ""tool90.com"" ]","潜山市","340882","安徽","34","安庆市","3408"
"[ ""bmcx.com"", ""tool90.com"" ]","湖南湘潭高新技术产业园区","430371","湖南","43","湘潭市","4303"
"[ ""bmcx.com"", ""tool90.com"" ]","湘潭昭山示范区","430372","湖南","43","湘潭市","4303"
"[ ""bmcx.com"", ""tool90.com"" ]","湘潭九华示范区","430373","湖南","43","湘潭市","4303"
"[ ""bmcx.com"", ""tool90.com"" ]","扬州经济技术开发区","321071","江苏","32","扬州市","3210"
"[ ""bmcx.com"", ""tool90.com"" ]","观山湖区","520115","贵州","52","贵阳市","5201"
"[ ""bmcx.com"", ""tool90.com"" ]","南康区","360703","江西","36","赣州市","3607"
"[ ""bmcx.com"", ""tool90.com"" ]","赣县区","360704","江西","36","赣州市","3607"
"[ ""bmcx.com"" ]","龙南市","360783","江西","36","赣州市","3607"
"[ ""bmcx.com"", ""tool90.com"" ]","梅县区","441403","广东","44","梅州市","4414"
"[ ""bmcx.com"", ""tool90.com"" ]","玉树市","632701","青海","63","玉树藏族自治州","6327"
"[ ""bmcx.com"", ""tool90.com"" ]","抚远市","230883","黑龙江","23","佳木斯市","2308"
"[ ""bmcx.com"", ""tool90.com"" ]","从化区","440117","广东","44","广州市","4401"
"[ ""bmcx.com"", ""tool90.com"" ]","增城区","440118","广东","44","广州市","4401"
"[ ""bmcx.com"", ""tool90.com"" ]","新乡高新技术产业开发区","410771","河南","41","新乡市","4107"
"[ ""bmcx.com"", ""tool90.com"" ]","新乡经济技术开发区","410772","河南","41","新乡市","4107"
"[ ""bmcx.com"", ""tool90.com"" ]","新乡市平原城乡一体化示范区","410773","河南","41","新乡市","4107"
"[ ""bmcx.com"", ""tool90.com"" ]","长垣市","410783","河南","41","新乡市","4107"
"[ ""bmcx.com"", ""tool90.com"" ]","电白区","440904","广东","44","茂名市","4409"
"[ ""bmcx.com"", ""tool90.com"" ]","安阳高新技术产业开发区","410571","河南","41","安阳市","4105"
"[ ""bmcx.com"", ""tool90.com"" ]","吉林经济开发区","220271","吉林","22","吉林市","2202"
"[ ""bmcx.com"", ""tool90.com"" ]","吉林高新技术产业开发区","220272","吉林","22","吉林市","2202"
"[ ""bmcx.com"", ""tool90.com"" ]","吉林中国新加坡食品区","220273","吉林","22","吉林市","2202"
"[ ""bmcx.com"", ""tool90.com"" ]","垦利区","370505","山东","37","东营市","3705"
"[ ""bmcx.com"", ""tool90.com"" ]","东营经济技术开发区","370571","山东","37","东营市","3705"
"[ ""bmcx.com"", ""tool90.com"" ]","东营港经济开发区","370572","山东","37","东营市","3705"
"[ ""bmcx.com"", ""tool90.com"" ]","铜官区","340705","安徽","34","铜陵市","3407"
"[ ""bmcx.com"", ""tool90.com"" ]","义安区","340706","安徽","34","铜陵市","3407"
"[ ""bmcx.com"", ""tool90.com"" ]","枞阳县","340722","安徽","34","铜陵市","3407"
"[ ""bmcx.com"", ""tool90.com"" ]","邵东市","430582","湖南","43","邵阳市","4305"
"[ ""bmcx.com"", ""tool90.com"" ]","田阳区","451003","广西","45","百色市","4510"
"[ ""bmcx.com"", ""tool90.com"" ]","靖西市","451081","广西","45","百色市","4510"
"[ ""bmcx.com"" ]","平果市","451082","广西","45","百色市","4510"
"[ ""bmcx.com"", ""tool90.com"" ]","通辽经济技术开发区","150571","内蒙古","15","通辽市","1505"
"[ ""bmcx.com"", ""tool90.com"" ]","湖南衡阳松木经济开发区","430473","湖南","43","衡阳市","4304"
"[ ""bmcx.com"" ]","湖南衡阳高新技术产业园区","430476","湖南","43","衡阳市","4304"
"[ ""bmcx.com"", ""tool90.com"" ]","衡阳综合保税区","430471","湖南","43","衡阳市","4304"
"[ ""bmcx.com"", ""tool90.com"" ]","湖南衡阳高新技术产业园区","430472","湖南","43","衡阳市","4304"
"[ ""bmcx.com"" ]","禄丰市","532302","云南","53","楚雄彝族自治州","5323"
"[ ""bmcx.com"", ""tool90.com"" ]","鹤壁经济技术开发区","410671","河南","41","鹤壁市","4106"
"[ ""bmcx.com"", ""tool90.com"" ]","九台区","220113","吉林","22","长春市","2201"
"[ ""bmcx.com"", ""tool90.com"" ]","长春经济技术开发区","220171","吉林","22","长春市","2201"
"[ ""bmcx.com"", ""tool90.com"" ]","长春净月高新技术产业开发区","220172","吉林","22","长春市","2201"
"[ ""bmcx.com"", ""tool90.com"" ]","长春高新技术产业开发区","220173","吉林","22","长春市","2201"
"[ ""bmcx.com"", ""tool90.com"" ]","长春汽车经济技术开发区","220174","吉林","22","长春市","2201"
"[ ""bmcx.com"" ]","公主岭市","220184","吉林","22","长春市","2201"
"[ ""bmcx.com"" ]","蓬莱区","370614","山东","37","烟台市","3706"
"[ ""bmcx.com"", ""tool90.com"" ]","烟台高新技术产业开发区","370671","山东","37","烟台市","3706"
"[ ""bmcx.com"" ]","烟台经济技术开发区","370676","山东","37","烟台市","3706"
"[ ""bmcx.com"", ""tool90.com"" ]","烟台经济技术开发区","370672","山东","37","烟台市","3706"
"[ ""bmcx.com"", ""tool90.com"" ]","乌拉盖管理区管委会","152571","内蒙古","15","锡林郭勒盟","1525"
"[ ""bmcx.com"", ""tool90.com"" ]","安塞区","610603","陕西","61","延安市","6106"
"[ ""bmcx.com"", ""tool90.com"" ]","子长市","610681","陕西","61","延安市","6106"
"[ ""bmcx.com"", ""tool90.com"" ]","康定市","513301","四川","51","甘孜藏族自治州","5133"
"[ ""bmcx.com"", ""tool90.com"" ]","市辖区","530401","云南","53","玉溪市","5304"
"[ ""bmcx.com"", ""tool90.com"" ]","江川区","530403","云南","53","玉溪市","5304"
"[ ""bmcx.com"" ]","澄江市","530481","云南","53","玉溪市","5304"
"[ ""bmcx.com"" ]","沙湾市","654203","新疆","65","塔城地区","6542"
"[ ""bmcx.com"", ""tool90.com"" ]","豫东综合物流产业聚集区","411471","河南","41","商丘市","4114"
"[ ""bmcx.com"", ""tool90.com"" ]","河南商丘经济开发区","411472","河南","41","商丘市","4114"
"[ ""bmcx.com"", ""tool90.com"" ]","定陶区","371703","山东","37","菏泽市","3717"
"[ ""bmcx.com"", ""tool90.com"" ]","菏泽经济技术开发区","371771","山东","37","菏泽市","3717"
"[ ""bmcx.com"", ""tool90.com"" ]","菏泽高新技术开发区","371772","山东","37","菏泽市","3717"
"[ ""bmcx.com"", ""tool90.com"" ]","龙感湖管理区","421171","湖北","42","黄冈市","4211"
"[ ""bmcx.com"", ""tool90.com"" ]","香格里拉市","533401","云南","53","迪庆藏族自治州","5334"
"[ ""bmcx.com"", ""tool90.com"" ]","柯桥区","330603","浙江","33","绍兴市","3306"
"[ ""bmcx.com"", ""tool90.com"" ]","上虞区","330604","浙江","33","绍兴市","3306"
"[ ""bmcx.com"", ""tool90.com"" ]","射洪市","510981","四川","51","遂宁市","5109"
"[ ""bmcx.com"", ""tool90.com"" ]","平城区","140213","山西","14","大同市","1402"
"[ ""bmcx.com"", ""tool90.com"" ]","云冈区","140214","山西","14","大同市","1402"
"[ ""bmcx.com"", ""tool90.com"" ]","云州区","140215","山西","14","大同市","1402"
"[ ""bmcx.com"", ""tool90.com"" ]","山西大同经济开发区","140271","山西","14","大同市","1402"
"[ ""bmcx.com"" ]","水城区","520204","贵州","52","六盘水市","5202"
"[ ""bmcx.com"", ""tool90.com"" ]","盘州市","520281","贵州","52","六盘水市","5202"
"[ ""bmcx.com"", ""tool90.com"" ]","堆龙德庆区","540103","西藏","54","拉萨市","5401"
"[ ""bmcx.com"", ""tool90.com"" ]","达孜区","540104","西藏","54","拉萨市","5401"
"[ ""bmcx.com"", ""tool90.com"" ]","格尔木藏青工业园区","540171","西藏","54","拉萨市","5401"
"[ ""bmcx.com"", ""tool90.com"" ]","拉萨经济技术开发区","540172","西藏","54","拉萨市","5401"
"[ ""bmcx.com"", ""tool90.com"" ]","西藏文化旅游创意园区","540173","西藏","54","拉萨市","5401"
"[ ""bmcx.com"", ""tool90.com"" ]","达孜工业园区","540174","西藏","54","拉萨市","5401"
"[ ""bmcx.com"", ""tool90.com"" ]","益阳市大通湖管理区","430971","湖南","43","益阳市","4309"
"[ ""bmcx.com"", ""tool90.com"" ]","湖南益阳高新技术产业园区","430972","湖南","43","益阳市","4309"
"[ ""bmcx.com"" ]","龙海区","350604","福建","35","漳州市","3506"
"[ ""bmcx.com"" ]","长泰区","350605","福建","35","漳州市","3506"
"[ ""bmcx.com"", ""tool90.com"" ]","渌口区","430212","湖南","43","株洲市","4302"
"[ ""bmcx.com"", ""tool90.com"" ]","平桂区","451103","广西","45","贺州市","4511"
"[ ""bmcx.com"", ""tool90.com"" ]","兰州新区","620171","甘肃","62","兰州市","6201"
"[ ""bmcx.com"", ""tool90.com"" ]","密云区","110118","北京","11","市辖区","1101"
"[ ""bmcx.com"", ""tool90.com"" ]","延庆区","110119","北京","11","市辖区","1101"
"[ ""bmcx.com"", ""tool90.com"" ]","普兰店区","210214","辽宁","21","大连市","2102"
"[ ""bmcx.com"", ""tool90.com"" ]","洞头区","330305","浙江","33","温州市","3303"
"[ ""bmcx.com"", ""tool90.com"" ]","龙港市","330383","浙江","33","温州市","3303"
"[ ""bmcx.com"", ""tool90.com"" ]","横山区","610803","陕西","61","榆林市","6108"
"[ ""bmcx.com"", ""tool90.com"" ]","神木市","610881","陕西","61","榆林市","6108"
"[ ""bmcx.com"", ""tool90.com"" ]","永州经济技术开发区","431171","湖南","43","永州市","4311"
"[ ""bmcx.com"", ""tool90.com"" ]","永州市回龙圩管理区","431173","湖南","43","永州市","4311"
"[ ""bmcx.com"" ]","祁阳市","431181","湖南","43","永州市","4311"
"[ ""bmcx.com"", ""tool90.com"" ]","泸水市","533301","云南","53","怒江傈僳族自治州","5333"
"[ ""bmcx.com"", ""tool90.com"" ]","即墨区","370215","山东","37","青岛市","3702"
"[ ""bmcx.com"", ""tool90.com"" ]","青岛高新技术产业开发区","370271","山东","37","青岛市","3702"
"[ ""bmcx.com"", ""tool90.com"" ]","崇明区","310151","上海","31","市辖区","3101"
"[ ""bmcx.com"", ""tool90.com"" ]","永定区","350803","福建","35","龙岩市","3508"
"[ ""bmcx.com"", ""tool90.com"" ]","承德高新技术产业开发区","130871","河北","13","承德市","1308"
"[ ""bmcx.com"", ""tool90.com"" ]","平泉市","130881","河北","13","承德市","1308"
"[ ""bmcx.com"", ""tool90.com"" ]","腾冲市","530581","云南","53","保山市","5305"
"[ ""bmcx.com"" ]","凤翔区","610305","陕西","61","宝鸡市","6103"
"[ ""bmcx.com"" ]","库车市","652902","新疆","65","阿克苏地区","6529"
"[ ""bmcx.com"", ""tool90.com"" ]","市辖区","520501","贵州","52","毕节市","5205"
"[ ""bmcx.com"" ]","黔西市","520581","贵州","52","毕节市","5205"
"[ ""bmcx.com"", ""tool90.com"" ]","抚宁区","130306","河北","13","秦皇岛市","1303"
"[ ""bmcx.com"", ""tool90.com"" ]","秦皇岛市经济技术开发区","130371","河北","13","秦皇岛市","1303"
"[ ""bmcx.com"", ""tool90.com"" ]","北戴河新区","130372","河北","13","秦皇岛市","1303"
"[ ""bmcx.com"", ""tool90.com"" ]","新建区","360112","江西","36","南昌市","3601"
"[ ""bmcx.com"" ]","红谷滩区","360113","江西","36","南昌市","3601"
"[ ""bmcx.com"", ""tool90.com"" ]","文登区","371003","山东","37","威海市","3710"
"[ ""bmcx.com"", ""tool90.com"" ]","威海火炬高技术产业开发区","371071","山东","37","威海市","3710"
"[ ""bmcx.com"", ""tool90.com"" ]","威海经济技术开发区","371072","山东","37","威海市","3710"
"[ ""bmcx.com"", ""tool90.com"" ]","威海临港经济技术开发区","371073","山东","37","威海市","3710"
"[ ""bmcx.com"", ""tool90.com"" ]","马尔康市","513201","四川","51","阿坝藏族羌族自治州","5132"
"[ ""bmcx.com"", ""tool90.com"" ]","奉化区","330213","浙江","33","宁波市","3302"
"[ ""bmcx.com"", ""tool90.com"" ]","叶集区","341504","安徽","34","六安市","3415"
"[ ""bmcx.com"" ]","任泽区","130505","河北","13","邢台市","1305"
"[ ""bmcx.com"" ]","南和区","130506","河北","13","邢台市","1305"
"[ ""bmcx.com"", ""tool90.com"" ]","河北邢台经济开发区","130571","河北","13","邢台市","1305"
"[ ""bmcx.com"", ""tool90.com"" ]","徐州经济技术开发区","320371","江苏","32","徐州市","3203"
"[ ""bmcx.com"", ""tool90.com"" ]","龙华区","440309","广东","44","深圳市","4403"
"[ ""bmcx.com"", ""tool90.com"" ]","坪山区","440310","广东","44","深圳市","4403"
"[ ""bmcx.com"", ""tool90.com"" ]","光明区","440311","广东","44","深圳市","4403"
"[ ""bmcx.com"", ""tool90.com"" ]","茌平区","371503","山东","37","聊城市","3715"
"[ ""bmcx.com"", ""tool90.com"" ]","漯河经济技术开发区","411171","河南","41","漯河市","4111"
"[ ""bmcx.com"", ""tool90.com"" ]","宜州区","451203","广西","45","河池市","4512"
"[ ""bmcx.com"", ""tool90.com"" ]","漠河市","232701","黑龙江","23","大兴安岭地区","2327"
"[ ""bmcx.com"", ""tool90.com"" ]","加格达奇区","232761","黑龙江","23","大兴安岭地区","2327"
"[ ""bmcx.com"", ""tool90.com"" ]","松岭区","232762","黑龙江","23","大兴安岭地区","2327"
"[ ""bmcx.com"", ""tool90.com"" ]","新林区","232763","黑龙江","23","大兴安岭地区","2327"
"[ ""bmcx.com"", ""tool90.com"" ]","呼中区","232764","黑龙江","23","大兴安岭地区","2327"
"[ ""bmcx.com"", ""tool90.com"" ]","呼和浩特经济技术开发区","150172","内蒙古","15","呼和浩特市","1501"
"[ ""bmcx.com"", ""tool90.com"" ]","岳阳市屈原管理区","430671","湖南","43","岳阳市","4306"
"[ ""bmcx.com"", ""tool90.com"" ]","伊美区","230717","黑龙江","23","伊春市","2307"
"[ ""bmcx.com"", ""tool90.com"" ]","乌翠区","230718","黑龙江","23","伊春市","2307"
"[ ""bmcx.com"", ""tool90.com"" ]","友好区","230719","黑龙江","23","伊春市","2307"
"[ ""bmcx.com"", ""tool90.com"" ]","汤旺县","230723","黑龙江","23","伊春市","2307"
"[ ""bmcx.com"", ""tool90.com"" ]","丰林县","230724","黑龙江","23","伊春市","2307"
"[ ""bmcx.com"", ""tool90.com"" ]","大箐山县","230725","黑龙江","23","伊春市","2307"
"[ ""bmcx.com"", ""tool90.com"" ]","南岔县","230726","黑龙江","23","伊春市","2307"
"[ ""bmcx.com"", ""tool90.com"" ]","金林区","230751","黑龙江","23","伊春市","2307"
"[ ""bmcx.com"", ""tool90.com"" ]","寿县","340422","安徽","34","淮南市","3404"
"[ ""bmcx.com"" ]","会理市","513402","四川","51","凉山彝族自治州","5134"
"[ ""bmcx.com"", ""tool90.com"" ]","广丰区","361103","江西","36","上饶市","3611"
"[ ""bmcx.com"", ""tool90.com"" ]","广信区","361104","江西","36","上饶市","3611"
"[ ""bmcx.com"", ""tool90.com"" ]","彭山区","511403","四川","51","眉山市","5114"
"[ ""bmcx.com"", ""tool90.com"" ]","东乡区","361003","江西","36","抚州市","3610"
"[ ""bmcx.com"", ""tool90.com"" ]","清江浦区","320812","江苏","32","淮安市","3208"
"[ ""bmcx.com"", ""tool90.com"" ]","洪泽区","320813","江苏","32","淮安市","3208"
"[ ""bmcx.com"", ""tool90.com"" ]","淮安经济技术开发区","320871","江苏","32","淮安市","3208"
"[ ""bmcx.com"", ""tool90.com"" ]","东宁市","231086","黑龙江","23","牡丹江市","2310"
"[ ""bmcx.com"", ""tool90.com"" ]","牡丹江经济技术开发区","231071","黑龙江","23","牡丹江市","2310"
"[ ""bmcx.com"", ""tool90.com"" ]","龙圩区","450406","广西","45","梧州市","4504"
"[ ""bmcx.com"", ""tool90.com"" ]","清新区","441803","广东","44","清远市","4418"
"[ ""bmcx.com"", ""tool90.com"" ]","揭东区","445203","广东","44","揭阳市","4452"
"[ ""bmcx.com"", ""tool90.com"" ]","高陵区","610117","陕西","61","西安市","6101"
"[ ""bmcx.com"", ""tool90.com"" ]","鄠邑区","610118","陕西","61","西安市","6101"
"[ ""bmcx.com"", ""tool90.com"" ]","镇江新区","321171","江苏","32","镇江市","3211"
"[ ""bmcx.com"", ""tool90.com"" ]","郧阳区","420304","湖北","42","十堰市","4203"
"[ ""bmcx.com"", ""tool90.com"" ]","大庆高新技术产业开发区","230671","黑龙江","23","大庆市","2306"
"[ ""bmcx.com"", ""tool90.com"" ]","水富市","530681","云南","53","昭通市","5306"
"[ ""bmcx.com"" ]","合肥高新技术产业开发区","340176","安徽","34","合肥市","3401"
"[ ""bmcx.com"" ]","合肥经济技术开发区","340177","安徽","34","合肥市","3401"
"[ ""bmcx.com"" ]","合肥新站高新技术产业开发区","340178","安徽","34","合肥市","3401"
"[ ""bmcx.com"", ""tool90.com"" ]","合肥高新技术产业开发区","340171","安徽","34","合肥市","3401"
